i,j,tanimoto
mol381,mol876,0.12857142857142856
mol381,mol877,0.1527777777777778
mol381,mol878,0.1917808219178082
mol381,mol879,0.14084507042253522
mol381,mol880,0.12658227848101267
mol381,mol881,0.11363636363636363
mol381,mol882,0.11627906976744186
mol381,mol883,0.07446808510638298
mol381,mol884,0.11940298507462686
mol381,mol885,0.11688311688311688
mol381,mol886,0.14457831325301204
mol381,mol887,0.08
mol381,mol888,0.17391304347826086
mol381,mol889,0.15730337078651685
mol381,mol890,0.18518518518518517
mol381,mol891,0.1
mol381,mol892,0.17567567567567569
mol381,mol893,0.09574468085106383
mol381,mol894,0.14285714285714285
mol381,mol895,0.0975609756097561
mol381,mol896,0.11940298507462686
mol381,mol897,0.2839506172839506
mol381,mol898,0.1232876712328767
mol381,mol899,0.08433734939759036
mol381,mol900,0.10975609756097561
mol381,mol901,0.13043478260869565
mol381,mol902,0.06756756756756757
mol381,mol903,0.1
mol381,mol904,0.1527777777777778
mol381,mol905,0.208955223880597
mol381,mol906,0.12048192771084337
mol381,mol907,0.11267605633802817
mol381,mol908,0.18421052631578946
mol381,mol909,0.14084507042253522
mol381,mol910,0.1702127659574468
mol381,mol911,0.19402985074626866
mol381,mol912,0.15384615384615385
mol381,mol913,0.14666666666666667
mol381,mol914,0.19402985074626866
mol381,mol915,0.12658227848101267
mol381,mol916,0.14516129032258066
mol381,mol917,0.1095890410958904
mol381,mol918,0.1
mol381,mol919,0.13333333333333333
mol381,mol920,0.13253012048192772
mol381,mol921,0.16666666666666666
mol381,mol922,0.14473684210526316
mol381,mol923,0.18421052631578946
mol381,mol924,0.09333333333333334
mol381,mol925,0.12987012987012986
mol381,mol926,0.13043478260869565
mol381,mol927,0.11627906976744186
mol381,mol928,0.14285714285714285
mol381,mol929,0.1111111111111111
mol381,mol930,0.13333333333333333
mol381,mol931,0.08695652173913043
mol381,mol932,0.16
mol381,mol933,0.09782608695652174
mol381,mol934,0.13253012048192772
mol381,mol935,0.12195121951219512
mol381,mol936,0.13253012048192772
mol381,mol937,0.0625
mol381,mol938,0.17721518987341772
mol381,mol939,0.0963855421686747
mol381,mol940,0.1348314606741573
mol381,mol941,0.1978021978021978
mol381,mol942,0.13414634146341464
mol381,mol943,0.125
mol381,mol944,0.1511627906976744
mol381,mol945,0.1282051282051282
mol381,mol946,0.16883116883116883
mol381,mol947,0.14444444444444443
mol381,mol948,0.1686746987951807
mol381,mol949,0.13414634146341464
mol381,mol950,0.12345679012345678
mol381,mol951,0.07246376811594203
mol381,mol952,0.12790697674418605
mol381,mol953,0.15714285714285714
mol381,mol954,0.12941176470588237
mol381,mol955,0.171875
mol381,mol956,0.12903225806451613
mol381,mol957,0.10989010989010989
mol381,mol958,0.11428571428571428
mol381,mol959,0.13157894736842105
mol381,mol960,0.13953488372093023
mol381,mol961,0.14457831325301204
mol381,mol962,0.12941176470588237
mol381,mol963,0.0975609756097561
mol381,mol964,0.14634146341463414
mol381,mol965,0.14285714285714285
mol381,mol966,0.15476190476190477
mol381,mol967,0.16455696202531644
mol381,mol968,0.12987012987012986
mol381,mol969,0.1951219512195122
mol381,mol970,0.13253012048192772
mol381,mol971,0.15853658536585366
mol381,mol972,0.12195121951219512
mol381,mol973,0.15384615384615385
mol381,mol974,0.1282051282051282
mol381,mol975,0.19753086419753085
mol381,mol976,0.21666666666666667
mol381,mol977,0.14606741573033707
mol381,mol978,0.13253012048192772
mol381,mol979,0.09090909090909091
mol381,mol980,0.125
mol381,mol981,0.0641025641025641
mol381,mol982,0.14457831325301204
mol381,mol983,0.09876543209876543
mol381,mol984,0.1
mol381,mol985,0.19444444444444445
mol381,mol986,0.18461538461538463
mol381,mol987,0.09859154929577464
mol381,mol988,0.14285714285714285
mol381,mol989,0.12
mol381,mol990,0.11956521739130435
mol381,mol991,0.16901408450704225
mol381,mol992,0.13793103448275862
mol381,mol993,0.17333333333333334
mol381,mol994,0.13043478260869565
mol381,mol995,0.12857142857142856
mol381,mol996,0.14772727272727273
mol381,mol997,0.14457831325301204
mol381,mol998,0.16
mol381,mol999,0.09375
mol381,mol1000,0.13095238095238096
mol382,mol383,0.11267605633802817
mol382,mol384,0.0449438202247191
mol382,mol385,0.3709677419354839
mol382,mol386,0.24528301886792453
mol382,mol387,0.28169014084507044
mol382,mol388,0.13793103448275862
mol382,mol389,0.0958904109589041
mol382,mol390,0.43548387096774194
mol382,mol391,0.24
mol382,mol392,0.19480519480519481
mol382,mol393,0.4
mol382,mol394,0.21875
mol382,mol395,0.19480519480519481
mol382,mol396,0.24324324324324326
mol382,mol397,0.30666666666666664
mol382,mol398,0.22058823529411764
mol382,mol399,0.36666666666666664
mol382,mol400,0.2465753424657534
mol382,mol401,0.3076923076923077
mol382,mol402,0.1836734693877551
mol382,mol403,0.3108108108108108
mol382,mol404,0.12048192771084337
mol382,mol405,0.18292682926829268
mol382,mol406,0.23170731707317074
mol382,mol407,0.3055555555555556
mol382,mol408,0.24
mol382,mol409,0.19230769230769232
mol382,mol410,0.1095890410958904
mol382,mol411,0.2
mol382,mol412,0.2077922077922078
mol382,mol413,0.25675675675675674
mol382,mol414,0.2597402597402597
mol382,mol415,0.19444444444444445
mol382,mol416,0.1875
mol382,mol417,0.17105263157894737
mol382,mol418,0.208955223880597
mol382,mol419,0.2638888888888889
mol382,mol420,0.2597402597402597
mol382,mol421,0.2714285714285714
mol382,mol422,0.35384615384615387
mol382,mol423,0.14705882352941177
mol382,mol424,0.2054794520547945
mol382,mol425,0.1267605633802817
mol382,mol426,0.2876712328767123
mol382,mol427,0.1348314606741573
mol382,mol428,0.2571428571428571
mol382,mol429,0.09859154929577464
mol382,mol430,0.55
mol382,mol431,0.18072289156626506
mol382,mol432,0.26865671641791045
mol382,mol433,0.13580246913580246
mol382,mol434,0.22727272727272727
mol382,mol435,0.21428571428571427
mol382,mol436,0.1875
mol382,mol437,0.18888888888888888
mol382,mol438,0.2777777777777778
mol382,mol439,0.18666666666666668
mol382,mol440,0.15789473684210525
mol382,mol441,0.203125
mol382,mol442,0.25675675675675674
mol382,mol443,0.24285714285714285
mol382,mol444,0.09302325581395349
mol382,mol445,0.1891891891891892
mol382,mol446,0.17333333333333334
mol382,mol447,0.15625
mol382,mol448,0.1686746987951807
mol382,mol449,0.40298507462686567
mol382,mol450,0.32051282051282054
mol382,mol451,0.15384615384615385
mol382,mol452,0.3125
mol382,mol453,0.18666666666666668
mol382,mol454,0.1527777777777778
mol382,mol455,0.2465753424657534
mol382,mol456,0.10714285714285714
mol382,mol457,0.19736842105263158
mol382,mol458,0.10526315789473684
mol382,mol459,0.15853658536585366
mol382,mol460,0.1875
mol382,mol461,0.13333333333333333
mol382,mol462,0.1875
mol382,mol463,0.1
mol382,mol464,0.22972972972972974
mol382,mol465,0.27692307692307694
mol382,mol466,0.29850746268656714
mol382,mol467,0.19402985074626866
mol382,mol468,0.18181818181818182
mol382,mol469,0.12048192771084337
mol382,mol470,0.36486486486486486
mol382,mol471,0.140625
mol382,mol472,0.22077922077922077
mol382,mol473,0.26666666666666666
mol382,mol474,0.22077922077922077
mol382,mol475,0.20833333333333334
mol382,mol476,0.1746031746031746
mol382,mol477,0.1780821917808219
mol382,mol478,0.2898550724637681
mol382,mol479,0.2
mol382,mol480,0.2028985507246377
mol382,mol481,0.12857142857142856
mol382,mol482,0.36923076923076925
mol382,mol483,0.1232876712328767
mol382,mol484,0.15625
mol382,mol485,0.2361111111111111
mol382,mol486,0.125
mol382,mol487,0.1875
mol382,mol488,0.3013698630136986
mol382,mol489,0.2597402597402597
mol382,mol490,0.1368421052631579
mol382,mol491,0.1323529411764706
mol382,mol492,0.16666666666666666
mol382,mol493,0.3157894736842105
mol382,mol494,0.4307692307692308
mol382,mol495,0.296875
mol382,mol496,0.11267605633802817
mol382,mol497,0.22058823529411764
mol382,mol498,0.22727272727272727
mol382,mol499,0.14285714285714285
mol382,mol500,0.23943661971830985
mol382,mol501,0.12658227848101267
mol382,mol502,0.18571428571428572
mol382,mol503,0.28125
mol382,mol504,0.18072289156626506
mol382,mol505,0.16666666666666666
mol382,mol506,0.3088235294117647
mol382,mol507,0.48484848484848486
mol382,mol508,0.22666666666666666
mol382,mol509,0.19718309859154928
mol382,mol510,0.43333333333333335
mol382,mol511,0.1038961038961039
mol382,mol512,0.2054794520547945
mol382,mol513,0.25396825396825395
mol382,mol514,0.10465116279069768
mol382,mol515,0.4406779661016949
mol382,mol516,0.5517241379310345
mol382,mol517,0.14516129032258066
mol382,mol518,0.06493506493506493
mol382,mol519,0.3548387096774194
mol382,mol520,0.1797752808988764
mol382,mol521,0.08571428571428572
mol382,mol522,0.1044776119402985
mol382,mol523,0.25757575757575757
mol382,mol524,0.1388888888888889
mol382,mol525,0.17647058823529413
mol382,mol526,0.136986301369863
mol382,mol527,0.27941176470588236
mol382,mol528,0.2537313432835821
mol382,mol529,0.2191780821917808
mol382,mol530,0.17391304347826086
mol382,mol531,0.2054794520547945
mol382,mol532,0.2857142857142857
mol382,mol533,0.21311475409836064
mol382,mol534,0.1076923076923077
mol382,mol535,0.22058823529411764
mol382,mol536,0.3389830508474576
mol382,mol537,0.38596491228070173
mol382,mol538,0.24242424242424243
mol382,mol539,0.16
mol382,mol540,0.20270270270270271
mol382,mol541,0.21518987341772153
mol382,mol542,0.42105263157894735
mol382,mol543,0.19444444444444445
mol382,mol544,0.3333333333333333
mol382,mol545,0.06944444444444445
mol382,mol546,0.39344262295081966
mol382,mol547,0.20238095238095238
mol382,mol548,0.2608695652173913
mol382,mol549,0.11842105263157894
mol382,mol550,0.125
mol382,mol551,0.27380952380952384
mol382,mol552,0.12658227848101267
mol382,mol553,0.3013698630136986
mol382,mol554,0.21666666666666667
mol382,mol555,0.3013698630136986
mol382,mol556,0.36363636363636365
mol382,mol557,0.34782608695652173
mol382,mol558,0.09523809523809523
mol382,mol559,0.3037974683544304
mol382,mol560,0.1927710843373494
mol382,mol561,0.1951219512195122
mol382,mol562,0.22535211267605634
mol382,mol563,0.13924050632911392
mol382,mol564,0.0945945945945946
mol382,mol565,0.3157894736842105
mol382,mol566,0.3181818181818182
mol382,mol567,0.1643835616438356
mol382,mol568,0.20224719101123595
mol382,mol569,0.24691358024691357
mol382,mol570,0.17721518987341772
mol382,mol571,0.20634920634920634
mol382,mol572,0.27380952380952384
mol382,mol573,0.40625
mol382,mol574,0.1125
mol382,mol575,0.2465753424657534
mol382,mol576,0.20833333333333334
mol382,mol577,0.17391304347826086
mol382,mol578,0.21875
mol382,mol579,0.18421052631578946
mol382,mol580,0.1111111111111111
mol382,mol581,0.13095238095238096
mol382,mol582,0.2702702702702703
mol382,mol583,0.13414634146341464
mol382,mol584,0.2535211267605634
mol382,mol585,0.2
mol382,mol586,0.27631578947368424
mol382,mol587,0.1797752808988764
mol382,mol588,0.175
mol382,mol589,0.06097560975609756
mol382,mol590,0.1917808219178082
mol382,mol591,0.28205128205128205
mol382,mol592,0.14102564102564102
mol382,mol593,0.2857142857142857
mol382,mol594,0.20253164556962025
mol382,mol595,0.18478260869565216
mol382,mol596,0.32786885245901637
mol382,mol597,0.17105263157894737
mol382,mol598,0.2608695652173913
mol382,mol599,0.2911392405063291
mol382,mol600,0.38461538461538464
mol382,mol601,0.11764705882352941
mol382,mol602,0.14634146341463414
mol382,mol603,0.21794871794871795
mol382,mol604,0.11594202898550725
mol382,mol605,0.16883116883116883
mol382,mol606,0.2465753424657534
mol382,mol607,0.15942028985507245
mol382,mol608,0.14925373134328357
mol382,mol609,0.2465753424657534
mol382,mol610,0.15384615384615385
mol382,mol611,0.25316455696202533
mol382,mol612,0.14285714285714285
mol382,mol613,0.28169014084507044
mol382,mol614,0.07894736842105263
mol382,mol615,0.3013698630136986
mol382,mol616,0.2
mol382,mol617,0.23376623376623376
mol382,mol618,0.2236842105263158
mol382,mol619,0.3181818181818182
mol382,mol620,0.3125
mol382,mol621,0.25316455696202533
mol382,mol622,0.1016949152542373
mol382,mol623,0.16176470588235295
mol382,mol624,0.23076923076923078
mol382,mol625,0.2676056338028169
mol382,mol626,0.13580246913580246
mol382,mol627,0.36764705882352944
mol382,mol628,0.1780821917808219
mol382,mol629,0.2676056338028169
mol382,mol630,0.12987012987012986
mol382,mol631,0.15384615384615385
mol382,mol632,0.20238095238095238
mol382,mol633,0.3108108108108108
mol382,mol634,0.15714285714285714
mol382,mol635,0.16
mol382,mol636,0.10126582278481013
mol382,mol637,0.36764705882352944
mol382,mol638,0.1951219512195122
mol382,mol639,0.323943661971831
mol382,mol640,0.2222222222222222
mol382,mol641,0.2375
mol382,mol642,0.22535211267605634
mol382,mol643,0.34782608695652173
mol382,mol644,0.11428571428571428
mol382,mol645,0.15476190476190477
mol382,mol646,0.23863636363636365
mol382,mol647,0.21739130434782608
mol382,mol648,0.14925373134328357
mol382,mol649,0.29333333333333333
mol382,mol650,0.1267605633802817
mol382,mol651,0.1744186046511628
mol382,mol652,0.25806451612903225
mol382,mol653,0.15384615384615385
mol382,mol654,0.25
mol382,mol655,0.21333333333333335
mol382,mol656,0.17567567567567569
mol382,mol657,0.23170731707317074
mol382,mol658,0.19480519480519481
mol382,mol659,0.30158730158730157
mol382,mol660,0.2558139534883721
mol382,mol661,0.2077922077922078
mol382,mol662,0.2682926829268293
mol382,mol663,0.23809523809523808
mol382,mol664,0.25609756097560976
mol382,mol665,0.14705882352941177
mol382,mol666,0.136986301369863
mol382,mol667,0.2
mol382,mol668,0.26506024096385544
mol382,mol669,0.17142857142857143
mol382,mol670,0.296875
mol382,mol671,0.24675324675324675
mol382,mol672,0.24
mol382,mol673,0.3013698630136986
mol382,mol674,0.15151515151515152
mol382,mol675,0.2714285714285714
mol382,mol676,0.13432835820895522
mol382,mol677,0.2619047619047619
mol382,mol678,0.24691358024691357
mol382,mol679,0.2972972972972973
mol382,mol680,0.17647058823529413
mol382,mol681,0.09090909090909091
mol382,mol682,0.30434782608695654
mol382,mol683,0.23684210526315788
mol382,mol684,0.24358974358974358
mol382,mol685,0.20512820512820512
mol382,mol686,0.1702127659574468
mol382,mol687,0.24285714285714285
mol382,mol688,0.18181818181818182
mol382,mol689,0.18421052631578946
mol382,mol690,0.27710843373493976
mol382,mol691,0.2537313432835821
mol382,mol692,0.3582089552238806
mol382,mol693,0.1267605633802817
mol382,mol694,0.34375
mol382,mol695,0.1323529411764706
mol382,mol696,0.2235294117647059
mol382,mol697,0.1643835616438356
mol382,mol698,0.17333333333333334
mol382,mol699,0.32
mol382,mol700,0.14666666666666667
mol382,mol701,0.47058823529411764
mol382,mol702,0.1780821917808219
mol382,mol703,0.25675675675675674
mol382,mol704,0.18666666666666668
mol382,mol705,0.06756756756756757
mol382,mol706,0.22535211267605634
mol382,mol707,0.14864864864864866
mol382,mol708,0.30158730158730157
mol382,mol709,0.2361111111111111
mol382,mol710,0.2916666666666667
mol382,mol711,0.16455696202531644
mol382,mol712,0.30985915492957744
mol382,mol713,0.19718309859154928
mol382,mol714,0.323943661971831
mol382,mol715,0.15555555555555556
mol382,mol716,0.2835820895522388
mol382,mol717,0.3275862068965517
mol382,mol718,0.125
mol382,mol719,0.2676056338028169
mol382,mol720,0.2318840579710145
mol382,mol721,0.17567567567567569
mol382,mol722,0.22388059701492538
mol382,mol723,0.2753623188405797
mol382,mol724,0.12698412698412698
mol382,mol725,0.21052631578947367
mol382,mol726,0.23728813559322035
mol382,mol727,0.13793103448275862
mol382,mol728,0.2727272727272727
mol382,mol729,0.18478260869565216
mol382,mol730,0.14925373134328357
mol382,mol731,0.14285714285714285
mol382,mol732,0.24285714285714285
mol382,mol733,0.22950819672131148
mol382,mol734,0.2463768115942029
mol382,mol735,0.15294117647058825
mol382,mol736,0.27692307692307694
mol382,mol737,0.07142857142857142
mol382,mol738,0.19444444444444445
mol382,mol739,0.23376623376623376
mol382,mol740,0.2839506172839506
mol382,mol741,0.20634920634920634
mol382,mol742,0.14864864864864866
mol382,mol743,0.3333333333333333
mol382,mol744,0.10666666666666667
mol382,mol745,0.34328358208955223
mol382,mol746,0.3968253968253968
mol382,mol747,0.375
mol382,mol748,0.1
mol382,mol749,0.34375
mol382,mol750,0.1038961038961039
mol382,mol751,0.3380281690140845
mol382,mol752,0.3
mol382,mol753,0.3333333333333333
mol382,mol754,0.3088235294117647
mol382,mol755,0.16
mol382,mol756,0.17567567567567569
mol382,mol757,0.13414634146341464
mol382,mol758,0.3142857142857143
mol382,mol759,0.3968253968253968
mol382,mol760,0.23880597014925373
mol382,mol761,0.47368421052631576
mol382,mol762,0.2597402597402597
mol382,mol763,0.11764705882352941
mol382,mol764,0.1282051282051282
mol382,mol765,0.16129032258064516
mol382,mol766,0.328125
mol382,mol767,0.15584415584415584
mol382,mol768,0.28
mol382,mol769,0.22666666666666666
mol382,mol770,0.35384615384615387
mol382,mol771,0.2804878048780488
mol382,mol772,0.2236842105263158
mol382,mol773,0.13432835820895522
mol382,mol774,0.1
mol382,mol775,0.2702702702702703
mol382,mol776,0.12903225806451613
mol382,mol777,0.1935483870967742
mol382,mol778,0.22857142857142856
mol382,mol779,0.20588235294117646
mol382,mol780,0.2571428571428571
mol382,mol781,0.203125
mol382,mol782,0.3492063492063492
mol382,mol783,0.2753623188405797
mol382,mol784,0.25
mol382,mol785,0.23076923076923078
mol382,mol786,0.3492063492063492
mol382,mol787,0.12244897959183673
mol382,mol788,0.30158730158730157
mol382,mol789,0.14864864864864866
mol382,mol790,0.18461538461538463
mol382,mol791,0.20588235294117646
mol382,mol792,0.23076923076923078
mol382,mol793,0.047619047619047616
mol382,mol794,0.08
mol382,mol795,0.1527777777777778
mol382,mol796,0.2
mol382,mol797,0.136986301369863
mol382,mol798,0.10975609756097561
mol382,mol799,0.08196721311475409
mol382,mol800,0.13432835820895522
mol382,mol801,0.14864864864864866
mol382,mol802,0.12222222222222222
mol382,mol803,0.3584905660377358
mol382,mol804,0.19480519480519481
