i,j,tanimoto
mol708,mol939,0.15492957746478872
mol708,mol940,0.35294117647058826
mol708,mol941,0.14942528735632185
mol708,mol942,0.4
mol708,mol943,0.2
mol708,mol944,0.2676056338028169
mol708,mol945,0.19696969696969696
mol708,mol946,0.3064516129032258
mol708,mol947,0.16049382716049382
mol708,mol948,0.375
mol708,mol949,0.1506849315068493
mol708,mol950,0.09333333333333334
mol708,mol951,0.1016949152542373
mol708,mol952,0.2571428571428571
mol708,mol953,0.1076923076923077
mol708,mol954,0.2608695652173913
mol708,mol955,0.15789473684210525
mol708,mol956,0.3333333333333333
mol708,mol957,0.16455696202531644
mol708,mol958,0.1694915254237288
mol708,mol959,0.375
mol708,mol960,0.20270270270270271
mol708,mol961,0.11688311688311688
mol708,mol962,0.359375
mol708,mol963,0.08
mol708,mol964,0.328125
mol708,mol965,0.2153846153846154
mol708,mol966,0.29411764705882354
mol708,mol967,0.10666666666666667
mol708,mol968,0.21875
mol708,mol969,0.17105263157894737
mol708,mol970,0.11842105263157894
mol708,mol971,0.11688311688311688
mol708,mol972,0.296875
mol708,mol973,0.39655172413793105
mol708,mol974,0.12857142857142856
mol708,mol975,0.11392405063291139
mol708,mol976,0.4883720930232558
mol708,mol977,0.1625
mol708,mol978,0.3076923076923077
mol708,mol979,0.10126582278481013
mol708,mol980,0.14084507042253522
mol708,mol981,0.07246376811594203
mol708,mol982,0.2112676056338028
mol708,mol983,0.06666666666666667
mol708,mol984,0.09782608695652174
mol708,mol985,0.18461538461538463
mol708,mol986,0.1724137931034483
mol708,mol987,0.06153846153846154
mol708,mol988,0.14492753623188406
mol708,mol989,0.11940298507462686
mol708,mol990,0.36231884057971014
mol708,mol991,0.1935483870967742
mol708,mol992,0.18421052631578946
mol708,mol993,0.12857142857142856
mol708,mol994,0.11764705882352941
mol708,mol995,0.14754098360655737
mol708,mol996,0.16455696202531644
mol708,mol997,0.34375
mol708,mol998,0.14705882352941177
mol708,mol999,0.18518518518518517
mol708,mol1000,0.4098360655737705
mol709,mol710,0.2702702702702703
mol709,mol711,0.1625
mol709,mol712,0.2702702702702703
mol709,mol713,0.14666666666666667
mol709,mol714,0.25
mol709,mol715,0.09375
mol709,mol716,0.38095238095238093
mol709,mol717,0.4444444444444444
mol709,mol718,0.1111111111111111
mol709,mol719,0.3188405797101449
mol709,mol720,0.43333333333333335
mol709,mol721,0.3333333333333333
mol709,mol722,0.4067796610169492
mol709,mol723,0.3283582089552239
mol709,mol724,0.14285714285714285
mol709,mol725,0.2236842105263158
mol709,mol726,0.21311475409836064
mol709,mol727,0.16279069767441862
mol709,mol728,0.39344262295081966
mol709,mol729,0.12244897959183673
mol709,mol730,0.16417910447761194
mol709,mol731,0.19117647058823528
mol709,mol732,0.2054794520547945
mol709,mol733,0.1875
mol709,mol734,0.24285714285714285
mol709,mol735,0.13793103448275862
mol709,mol736,0.23529411764705882
mol709,mol737,0.07042253521126761
mol709,mol738,0.20833333333333334
mol709,mol739,0.18518518518518517
mol709,mol740,0.23529411764705882
mol709,mol741,0.11594202898550725
mol709,mol742,0.10256410256410256
mol709,mol743,0.30985915492957744
mol709,mol744,0.1506849315068493
mol709,mol745,0.3
mol709,mol746,0.2898550724637681
mol709,mol747,0.2714285714285714
mol709,mol748,0.12658227848101267
mol709,mol749,0.29850746268656714
mol709,mol750,0.11688311688311688
mol709,mol751,0.2631578947368421
mol709,mol752,0.29577464788732394
mol709,mol753,0.3088235294117647
mol709,mol754,0.36363636363636365
mol709,mol755,0.17333333333333334
mol709,mol756,0.2222222222222222
mol709,mol757,0.13253012048192772
mol709,mol758,0.14814814814814814
mol709,mol759,0.2714285714285714
mol709,mol760,0.16666666666666666
mol709,mol761,0.25
mol709,mol762,0.2564102564102564
mol709,mol763,0.11594202898550725
mol709,mol764,0.15584415584415584
mol709,mol765,0.19672131147540983
mol709,mol766,0.2835820895522388
mol709,mol767,0.18421052631578946
mol709,mol768,0.27631578947368424
mol709,mol769,0.25675675675675674
mol709,mol770,0.3484848484848485
mol709,mol771,0.2619047619047619
mol709,mol772,0.22077922077922077
mol709,mol773,0.1
mol709,mol774,0.12658227848101267
mol709,mol775,0.28378378378378377
mol709,mol776,0.16393442622950818
mol709,mol777,0.09803921568627451
mol709,mol778,0.2608695652173913
mol709,mol779,0.18571428571428572
mol709,mol780,0.4126984126984127
mol709,mol781,0.11428571428571428
mol709,mol782,0.22857142857142856
mol709,mol783,0.14102564102564102
mol709,mol784,0.19736842105263158
mol709,mol785,0.17391304347826086
mol709,mol786,0.2112676056338028
mol709,mol787,0.20652173913043478
mol709,mol788,0.4067796610169492
mol709,mol789,0.13157894736842105
mol709,mol790,0.18181818181818182
mol709,mol791,0.10666666666666667
mol709,mol792,0.3728813559322034
mol709,mol793,0.08064516129032258
mol709,mol794,0.0784313725490196
mol709,mol795,0.10526315789473684
mol709,mol796,0.13186813186813187
mol709,mol797,0.13513513513513514
mol709,mol798,0.1794871794871795
mol709,mol799,0.15517241379310345
mol709,mol800,0.1323529411764706
mol709,mol801,0.10256410256410256
mol709,mol802,0.13333333333333333
mol709,mol803,0.19672131147540983
mol709,mol804,0.19230769230769232
mol709,mol805,0.1323529411764706
mol709,mol806,0.17582417582417584
mol709,mol807,0.15714285714285714
mol709,mol808,0.16091954022988506
mol709,mol809,0.11940298507462686
mol709,mol810,0.07246376811594203
mol709,mol811,0.19047619047619047
mol709,mol812,0.18072289156626506
mol709,mol813,0.15873015873015872
mol709,mol814,0.17721518987341772
mol709,mol815,0.16923076923076924
mol709,mol816,0.06315789473684211
mol709,mol817,0.14285714285714285
mol709,mol818,0.11764705882352941
mol709,mol819,0.1935483870967742
mol709,mol820,0.13829787234042554
mol709,mol821,0.16049382716049382
mol709,mol822,0.1076923076923077
mol709,mol823,0.10666666666666667
mol709,mol824,0.18571428571428572
mol709,mol825,0.14102564102564102
mol709,mol826,0.13333333333333333
mol709,mol827,0.11940298507462686
mol709,mol828,0.0759493670886076
mol709,mol829,0.1774193548387097
mol709,mol830,0.23880597014925373
mol709,mol831,0.17142857142857143
mol709,mol832,0.15384615384615385
mol709,mol833,0.1917808219178082
mol709,mol834,0.20270270270270271
mol709,mol835,0.12857142857142856
mol709,mol836,0.13846153846153847
mol709,mol837,0.14925373134328357
mol709,mol838,0.13432835820895522
mol709,mol839,0.19444444444444445
mol709,mol840,0.16666666666666666
mol709,mol841,0.09523809523809523
mol709,mol842,0.11940298507462686
mol709,mol843,0.11428571428571428
mol709,mol844,0.2028985507246377
mol709,mol845,0.1527777777777778
mol709,mol846,0.16666666666666666
mol709,mol847,0.13157894736842105
mol709,mol848,0.2028985507246377
mol709,mol849,0.16216216216216217
mol709,mol850,0.2191780821917808
mol709,mol851,0.1728395061728395
mol709,mol852,0.2571428571428571
mol709,mol853,0.18571428571428572
mol709,mol854,0.25
mol709,mol855,0.14492753623188406
mol709,mol856,0.16216216216216217
mol709,mol857,0.18055555555555555
mol709,mol858,0.24242424242424243
mol709,mol859,0.18604651162790697
mol709,mol860,0.18181818181818182
mol709,mol861,0.27380952380952384
mol709,mol862,0.13978494623655913
mol709,mol863,0.26865671641791045
mol709,mol864,0.1875
mol709,mol865,0.12941176470588237
mol709,mol866,0.136986301369863
mol709,mol867,0.09876543209876543
mol709,mol868,0.14864864864864866
mol709,mol869,0.1282051282051282
mol709,mol870,0.12987012987012986
mol709,mol871,0.14893617021276595
mol709,mol872,0.2898550724637681
mol709,mol873,0.203125
mol709,mol874,0.16455696202531644
mol709,mol875,0.11956521739130435
mol709,mol876,0.14925373134328357
mol709,mol877,0.14084507042253522
mol709,mol878,0.18055555555555555
mol709,mol879,0.14492753623188406
mol709,mol880,0.12987012987012986
mol709,mol881,0.12941176470588237
mol709,mol882,0.36231884057971014
mol709,mol883,0.125
mol709,mol884,0.1774193548387097
mol709,mol885,0.16666666666666666
mol709,mol886,0.1625
mol709,mol887,0.0821917808219178
mol709,mol888,0.16176470588235295
mol709,mol889,0.16091954022988506
mol709,mol890,0.13253012048192772
mol709,mol891,0.19444444444444445
mol709,mol892,0.2318840579710145
mol709,mol893,0.18823529411764706
mol709,mol894,0.08860759493670886
mol709,mol895,0.15789473684210525
mol709,mol896,0.07352941176470588
mol709,mol897,0.10869565217391304
mol709,mol898,0.23076923076923078
mol709,mol899,0.1282051282051282
mol709,mol900,0.07228915662650602
mol709,mol901,0.16923076923076924
mol709,mol902,0.1
mol709,mol903,0.18292682926829268
mol709,mol904,0.14084507042253522
mol709,mol905,0.1791044776119403
mol709,mol906,0.08333333333333333
mol709,mol907,0.18461538461538463
mol709,mol908,0.11392405063291139
mol709,mol909,0.1791044776119403
mol709,mol910,0.1134020618556701
mol709,mol911,0.16417910447761194
mol709,mol912,0.1282051282051282
mol709,mol913,0.13513513513513514
mol709,mol914,0.13043478260869565
mol709,mol915,0.24285714285714285
mol709,mol916,0.11290322580645161
mol709,mol917,0.234375
mol709,mol918,0.1411764705882353
mol709,mol919,0.22058823529411764
mol709,mol920,0.4375
mol709,mol921,0.09876543209876543
mol709,mol922,0.2318840579710145
mol709,mol923,0.3968253968253968
mol709,mol924,0.15942028985507245
mol709,mol925,0.1643835616438356
mol709,mol926,0.20634920634920634
mol709,mol927,0.323943661971831
mol709,mol928,0.2112676056338028
mol709,mol929,0.18181818181818182
mol709,mol930,0.2028985507246377
mol709,mol931,0.12307692307692308
mol709,mol932,0.2318840579710145
mol709,mol933,0.1
mol709,mol934,0.24324324324324326
mol709,mol935,0.2676056338028169
mol709,mol936,0.3142857142857143
mol709,mol937,0.136986301369863
mol709,mol938,0.1375
mol709,mol939,0.14102564102564102
mol709,mol940,0.2692307692307692
mol709,mol941,0.12631578947368421
mol709,mol942,0.22972972972972974
mol709,mol943,0.2153846153846154
mol709,mol944,0.2125
mol709,mol945,0.2112676056338028
mol709,mol946,0.2222222222222222
mol709,mol947,0.1348314606741573
mol709,mol948,0.26666666666666666
mol709,mol949,0.1375
mol709,mol950,0.17105263157894737
mol709,mol951,0.09090909090909091
mol709,mol952,0.21794871794871795
mol709,mol953,0.09722222222222222
mol709,mol954,0.34285714285714286
mol709,mol955,0.15873015873015872
mol709,mol956,0.24096385542168675
mol709,mol957,0.25316455696202533
mol709,mol958,0.13432835820895522
mol709,mol959,0.2923076923076923
mol709,mol960,0.1566265060240964
mol709,mol961,0.12048192771084337
mol709,mol962,0.34285714285714286
mol709,mol963,0.11392405063291139
mol709,mol964,0.373134328358209
mol709,mol965,0.22857142857142856
mol709,mol966,0.37681159420289856
mol709,mol967,0.0975609756097561
mol709,mol968,0.21428571428571427
mol709,mol969,0.18518518518518517
mol709,mol970,0.10843373493975904
mol709,mol971,0.10714285714285714
mol709,mol972,0.2328767123287671
mol709,mol973,0.2753623188405797
mol709,mol974,0.13157894736842105
mol709,mol975,0.09195402298850575
mol709,mol976,0.2909090909090909
mol709,mol977,0.14942528735632185
mol709,mol978,0.373134328358209
mol709,mol979,0.09302325581395349
mol709,mol980,0.11392405063291139
mol709,mol981,0.06578947368421052
mol709,mol982,0.2077922077922078
mol709,mol983,0.0875
mol709,mol984,0.1134020618556701
mol709,mol985,0.13513513513513514
mol709,mol986,0.20967741935483872
mol709,mol987,0.08571428571428572
mol709,mol988,0.16216216216216217
mol709,mol989,0.1232876712328767
mol709,mol990,0.32894736842105265
mol709,mol991,0.19117647058823528
mol709,mol992,0.1686746987951807
mol709,mol993,0.13157894736842105
mol709,mol994,0.13333333333333333
mol709,mol995,0.1323529411764706
mol709,mol996,0.2073170731707317
mol709,mol997,0.36764705882352944
mol709,mol998,0.13333333333333333
mol709,mol999,0.33766233766233766
mol709,mol1000,0.32857142857142857
mol710,mol711,0.1686746987951807
mol710,mol712,0.5555555555555556
mol710,mol713,0.16883116883116883
mol710,mol714,0.7368421052631579
mol710,mol715,0.09
mol710,mol716,0.421875
mol710,mol717,0.36666666666666664
mol710,mol718,0.10638297872340426
mol710,mol719,0.6101694915254238
mol710,mol720,0.3235294117647059
mol710,mol721,0.22666666666666666
mol710,mol722,0.3384615384615385
mol710,mol723,0.576271186440678
mol710,mol724,0.13432835820895522
mol710,mol725,0.27631578947368424
mol710,mol726,0.14705882352941177
mol710,mol727,0.11827956989247312
mol710,mol728,0.43548387096774194
mol710,mol729,0.15151515151515152
mol710,mol730,0.1388888888888889
mol710,mol731,0.1643835616438356
mol710,mol732,0.22666666666666666
mol710,mol733,0.23076923076923078
mol710,mol734,0.21333333333333335
mol710,mol735,0.13186813186813187
mol710,mol736,0.2054794520547945
mol710,mol737,0.06666666666666667
mol710,mol738,0.21333333333333335
mol710,mol739,0.16279069767441862
mol710,mol740,0.345679012345679
mol710,mol741,0.125
mol710,mol742,0.1111111111111111
mol710,mol743,0.4264705882352941
mol710,mol744,0.11392405063291139
mol710,mol745,0.6964285714285714
mol710,mol746,0.453125
mol710,mol747,0.4307692307692308
mol710,mol748,0.09411764705882353
mol710,mol749,0.5964912280701754
mol710,mol750,0.2
mol710,mol751,0.3157894736842105
mol710,mol752,0.6842105263157895
mol710,mol753,0.4090909090909091
mol710,mol754,0.189873417721519
mol710,mol755,0.13580246913580246
mol710,mol756,0.22666666666666666
mol710,mol757,0.15294117647058825
mol710,mol758,0.19753086419753085
mol710,mol759,0.34782608695652173
mol710,mol760,0.2054794520547945
mol710,mol761,0.3088235294117647
mol710,mol762,0.24390243902439024
mol710,mol763,0.125
mol710,mol764,0.14814814814814814
mol710,mol765,0.16666666666666666
mol710,mol766,0.3235294117647059
mol710,mol767,0.175
mol710,mol768,0.6557377049180327
mol710,mol769,0.24358974358974358
mol710,mol770,0.36764705882352944
mol710,mol771,0.30952380952380953
mol710,mol772,0.38028169014084506
mol710,mol773,0.125
mol710,mol774,0.1625
mol710,mol775,0.5
mol710,mol776,0.11940298507462686
mol710,mol777,0.1958762886597938
mol710,mol778,0.4444444444444444
mol710,mol779,0.1917808219178082
mol710,mol780,0.34782608695652173
mol710,mol781,0.18840579710144928
mol710,mol782,0.40625
mol710,mol783,0.14814814814814814
mol710,mol784,0.35714285714285715
mol710,mol785,0.14864864864864866
mol710,mol786,0.2857142857142857
mol710,mol787,0.11650485436893204
mol710,mol788,0.38095238095238093
mol710,mol789,0.125
mol710,mol790,0.1232876712328767
mol710,mol791,0.1917808219178082
mol710,mol792,0.25
mol710,mol793,0.05970149253731343
mol710,mol794,0.07272727272727272
mol710,mol795,0.11392405063291139
mol710,mol796,0.15053763440860216
mol710,mol797,0.23943661971830985
mol710,mol798,0.21518987341772153
mol710,mol799,0.18333333333333332
mol710,mol800,0.19117647058823528
mol710,mol801,0.2328767123287671
mol710,mol802,0.11578947368421053
mol710,mol803,0.2833333333333333
mol710,mol804,0.11494252873563218
mol710,mol805,0.15714285714285714
mol710,mol806,0.18085106382978725
mol710,mol807,0.2878787878787879
mol710,mol808,0.25
mol710,mol809,0.16176470588235295
mol710,mol810,0.11428571428571428
mol710,mol811,0.1791044776119403
mol710,mol812,0.18604651162790697
mol710,mol813,0.18461538461538463
mol710,mol814,0.12790697674418605
mol710,mol815,0.21212121212121213
mol710,mol816,0.07142857142857142
mol710,mol817,0.2537313432835821
mol710,mol818,0.14285714285714285
mol710,mol819,0.11428571428571428
mol710,mol820,0.1326530612244898
mol710,mol821,0.2727272727272727
mol710,mol822,0.15151515151515152
mol710,mol823,0.1917808219178082
mol710,mol824,0.16
mol710,mol825,0.2236842105263158
mol710,mol826,0.1076923076923077
mol710,mol827,0.14492753623188406
mol710,mol828,0.14102564102564102
mol710,mol829,0.16666666666666666
mol710,mol830,0.16
mol710,mol831,0.14666666666666667
mol710,mol832,0.13541666666666666
mol710,mol833,0.18181818181818182
mol710,mol834,0.25675675675675674
mol710,mol835,0.1527777777777778
mol710,mol836,0.11428571428571428
mol710,mol837,0.14084507042253522
mol710,mol838,0.17647058823529413
mol710,mol839,0.25
mol710,mol840,0.17391304347826086
mol710,mol841,0.12941176470588237
mol710,mol842,0.09722222222222222
mol710,mol843,0.17142857142857143
mol710,mol844,0.14473684210526316
mol710,mol845,0.14473684210526316
mol710,mol846,0.24390243902439024
mol710,mol847,0.15384615384615385
mol710,mol848,0.16
mol710,mol849,0.13924050632911392
mol710,mol850,0.24
mol710,mol851,0.4142857142857143
mol710,mol852,0.2602739726027397
mol710,mol853,0.20833333333333334
mol710,mol854,0.2
mol710,mol855,0.1527777777777778
mol710,mol856,0.13924050632911392
mol710,mol857,0.14102564102564102
mol710,mol858,0.34375
mol710,mol859,0.325
mol710,mol860,0.22388059701492538
mol710,mol861,0.26136363636363635
mol710,mol862,0.15789473684210525
mol710,mol863,0.3088235294117647
mol710,mol864,0.11235955056179775
mol710,mol865,0.12359550561797752
mol710,mol866,0.11538461538461539
mol710,mol867,0.08139534883720931
mol710,mol868,0.12658227848101267
mol710,mol869,0.10843373493975904
mol710,mol870,0.19736842105263158
mol710,mol871,0.17894736842105263
mol710,mol872,0.273972602739726
mol710,mol873,0.15714285714285714
mol710,mol874,0.391304347826087
mol710,mol875,0.25882352941176473
mol710,mol876,0.22727272727272727
mol710,mol877,0.08974358974358974
mol710,mol878,0.14102564102564102
mol710,mol879,0.12162162162162163
mol710,mol880,0.1375
mol710,mol881,0.1111111111111111
mol710,mol882,0.225
mol710,mol883,0.21176470588235294
mol710,mol884,0.24193548387096775
mol710,mol885,0.1891891891891892
mol710,mol886,0.29333333333333333
mol710,mol887,0.07792207792207792
mol710,mol888,0.16901408450704225
mol710,mol889,0.14130434782608695
mol710,mol890,0.11363636363636363
mol710,mol891,0.13924050632911392
mol710,mol892,0.18666666666666668
mol710,mol893,0.26506024096385544
mol710,mol894,0.18421052631578946
mol710,mol895,0.16455696202531644
mol710,mol896,0.2222222222222222
mol710,mol897,0.09278350515463918
mol710,mol898,0.3548387096774194
mol710,mol899,0.2602739726027397
mol710,mol900,0.17721518987341772
mol710,mol901,0.0958904109589041
mol710,mol902,0.0945945945945946
mol710,mol903,0.21686746987951808
mol710,mol904,0.1643835616438356
mol710,mol905,0.12162162162162163
mol710,mol906,0.1728395061728395
